id,course_name,professor_id
0,GSM,196
1,XML,106
2,PCI Standards,144
3,Smart TV,190
4,DNA fingerprinting,81
5,MRPII,146
6,WFC,141
7,Type Rating,56
8,Public Administration,135
9,LSO,4
10,Zuken,60
11,Tunnels,196
12,Rural Development,102
13,KPI Dashboards,61
14,Online Lead Generation,40
15,On Location,192
16,News Writing,116
17,NCover,95
18,Substance Use Disorders,8
19,Fashion Illustration,173
20,WPF Development,77
21,Slide Preparation,63
22,SharePoint,83
23,DDI Certified Facilitator,93
24,Basel II,21
25,XQuery,121
26,JPEG2000,26
27,FX Derivatives,171
28,Rheology,179
29,Rhetorical Analysis,36
30,Estimates,116
31,Outpatient Orthopedics,125
32,Lotus Domino,2
33,Airline Ticketing,59
34,SAP EBP,156
35,iVantage,175
36,Core FTP,69
37,Payment by Results,2
38,Blackberry Enterprise Server,186
39,Novell,10
40,CICS,131
41,McData,128
42,Japanese Language Proficiency Test,20
43,Estimates,150
44,ITIL Certified,53
45,Vector Illustration,145
46,TMA,188
47,DVB-T,186
48,PET-CT,76
49,HUET,12
50,VC-1,20
51,Benefits Administration,88
52,Alternative Investments,106
53,ICD-9-CM,73
54,NPV,108
55,Timber,2
56,Award Submissions,51
57,VOD,5
58,IETF,182
59,VMware Certified Professional,166
60,UCaaS,114
61,Yacht Racing,195
62,Teeth Whitening,111
63,Aerodynamics,148
64,DTT,23
65,Urban Design,141
66,Retail,131
67,QS1,28
68,RRIF,161
69,Hair Care,87
70,Electricity,1
71,HMDA,8
72,DMR,14
73,GPS Units,60
74,MPLAB,173
75,Branding &amp; Identity,194
76,Data Mining,188
77,FTTP,165
78,TTL,75
79,NATO,107
80,Experimentation,75
81,EASA,149
82,SDS-PAGE,48
83,pgAdmin,120
84,OMAP,0
85,Strategic Communications,94
86,Portraits,67
87,Xcode,17
88,Criminal Justice,87
89,XSD,96
90,MMI,139
91,Transitional Justice,71
92,VMware Infrastructure,197
93,Strategic Thinking,13
94,Keyboard Skills,67
95,QAD,61
96,Vtiger,191
97,SSO,100
98,Sleep Apnea,114
99,Operational Oversight,140
